,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
123,4920.0,49.0,52.0,57.0,19.0,65.0,39.0,35.0,37.0,41.0,33.0,17.0,62.0,29.0,29.0,22.0,16.0,41.0,20.0,40.0,53.0,40.0,61.0,28.0,57.0,70.0,52.0,26.0,52.0,74.0,64.0,36.0,49.0,50.0,14.0,66.0,66.0,63.0,27.0,35.0,24.0,53.0,45.0,16.0,49.0,43.0,55.0,26.0,66.0,57.0,47.0,15.0,65.0,39.0,23.0,54.0,35.0,61.0,61.0,14.0,58.0,66.0,19.0,52.0,63.0,41.0,63.0,36.0,47.0,15.0,55.0,37.0,24.0,40.0,57.0,18.0,45.0,48.0,54.0,62.0,20.0,22.0,51.0,22.0,67.0,52.0,50.0,58.0,5.0,42.0,47.0,53.0,40.0,65.0,47.0,17.0,50.0,20.0,66.0,60.0,60.0,91.76237623762377,483.115326586181
124,4960.0,49.0,42.0,51.0,20.0,56.0,45.0,34.0,37.0,37.0,33.0,17.0,57.0,28.0,31.0,24.0,17.0,42.0,21.0,36.0,48.0,40.0,65.0,25.0,65.0,72.0,51.0,26.0,59.0,71.0,52.0,41.0,47.0,49.0,14.0,60.0,66.0,68.0,28.0,42.0,25.0,60.0,52.0,17.0,55.0,48.0,53.0,26.0,65.0,64.0,42.0,15.0,63.0,41.0,25.0,49.0,34.0,55.0,64.0,14.0,56.0,57.0,20.0,61.0,71.0,35.0,54.0,35.0,64.0,13.0,50.0,35.0,25.0,49.0,46.0,16.0,52.0,45.0,57.0,56.0,20.0,24.0,48.0,23.0,66.0,44.0,63.0,64.0,11.0,37.0,48.0,53.0,46.0,63.0,38.0,17.0,33.0,18.0,61.0,62.0,63.0,92.0,487.0848422650375
125,5000.0,50.0,42.0,60.0,21.0,57.0,52.0,35.0,40.0,34.0,35.0,17.0,53.0,29.0,34.0,26.0,18.0,50.0,23.0,48.0,53.0,33.0,68.0,22.0,72.0,73.0,54.0,28.0,52.0,63.0,44.0,34.0,48.0,41.0,7.0,60.0,68.0,69.0,27.0,50.0,25.0,55.0,61.0,18.0,61.0,40.0,49.0,27.0,67.0,58.0,48.0,15.0,61.0,49.0,26.0,47.0,33.0,49.0,65.0,15.0,51.0,53.0,20.0,66.0,66.0,32.0,53.0,34.0,58.0,11.0,52.0,34.0,27.0,56.0,45.0,15.0,52.0,48.0,58.0,52.0,20.0,27.0,44.0,25.0,63.0,42.0,56.0,63.0,1.0,34.0,56.0,45.0,43.0,64.0,42.0,18.0,35.0,15.0,63.0,72.0,64.0,92.41584158415841,491.05478041946253
126,5040.0,50.0,38.0,59.0,21.0,58.0,48.0,34.0,32.0,32.0,35.0,16.0,60.0,31.0,36.0,26.0,20.0,54.0,24.0,58.0,57.0,33.0,66.0,22.0,69.0,64.0,55.0,30.0,52.0,61.0,40.0,34.0,51.0,39.0,10.0,55.0,61.0,67.0,27.0,54.0,27.0,57.0,69.0,18.0,58.0,45.0,41.0,28.0,67.0,57.0,52.0,17.0,60.0,45.0,28.0,39.0,32.0,51.0,57.0,16.0,43.0,57.0,21.0,62.0,61.0,32.0,46.0,34.0,47.0,13.0,48.0,32.0,28.0,48.0,52.0,15.0,44.0,46.0,53.0,55.0,20.0,28.0,42.0,26.0,60.0,45.0,51.0,71.0,13.0,33.0,55.0,38.0,52.0,65.0,35.0,18.0,48.0,11.0,68.0,75.0,64.0,92.45544554455445,495.0256023932514
127,5080.0,48.0,37.0,57.0,22.0,66.0,44.0,32.0,26.0,34.0,35.0,16.0,61.0,32.0,48.0,26.0,21.0,65.0,26.0,57.0,55.0,34.0,60.0,19.0,63.0,60.0,52.0,32.0,61.0,50.0,41.0,33.0,54.0,48.0,11.0,49.0,52.0,72.0,28.0,58.0,27.0,60.0,56.0,21.0,61.0,41.0,36.0,28.0,66.0,58.0,47.0,17.0,64.0,43.0,29.0,41.0,34.0,56.0,67.0,18.0,38.0,65.0,21.0,61.0,59.0,33.0,39.0,33.0,54.0,14.0,48.0,28.0,29.0,54.0,55.0,14.0,40.0,49.0,52.0,60.0,16.0,31.0,42.0,28.0,52.0,43.0,46.0,71.0,14.0,32.0,49.0,39.0,62.0,61.0,34.0,20.0,56.0,0.0,68.0,65.0,63.0,92.8019801980198,498.9939387278846
128,5120.0,45.0,36.0,60.0,22.0,57.0,34.0,30.0,20.0,37.0,37.0,17.0,50.0,33.0,47.0,26.0,22.0,62.0,27.0,40.0,55.0,39.0,57.0,14.0,55.0,66.0,52.0,34.0,67.0,56.0,35.0,29.0,57.0,43.0,12.0,53.0,48.0,76.0,30.0,66.0,29.0,53.0,58.0,24.0,53.0,42.0,45.0,28.0,56.0,58.0,53.0,18.0,65.0,42.0,30.0,41.0,35.0,60.0,72.0,20.0,47.0,64.0,22.0,57.0,65.0,33.0,42.0,33.0,55.0,14.0,44.0,27.0,31.0,53.0,49.0,14.0,35.0,45.0,55.0,67.0,16.0,33.0,46.0,30.0,52.0,37.0,43.0,69.0,14.0,32.0,40.0,35.0,76.0,56.0,32.0,20.0,48.0,0.0,65.0,55.0,57.0,92.63366336633663,503.0041576658726
129,5160.0,47.0,35.0,61.0,21.0,52.0,31.0,27.0,19.0,36.0,35.0,18.0,52.0,34.0,55.0,26.0,24.0,61.0,28.0,39.0,58.0,42.0,63.0,12.0,59.0,60.0,53.0,36.0,63.0,55.0,37.0,25.0,58.0,46.0,10.0,51.0,52.0,67.0,31.0,70.0,28.0,58.0,54.0,27.0,60.0,43.0,46.0,29.0,41.0,58.0,55.0,20.0,71.0,37.0,33.0,40.0,48.0,55.0,66.0,20.0,52.0,69.0,23.0,53.0,64.0,33.0,59.0,34.0,57.0,15.0,38.0,19.0,33.0,41.0,42.0,14.0,35.0,35.0,49.0,71.0,15.0,34.0,43.0,31.0,54.0,35.0,36.0,66.0,14.0,32.0,42.0,39.0,55.0,56.0,30.0,21.0,51.0,0.0,62.0,49.0,53.0,92.5940594059406,506.9975135802843
130,5200.0,52.0,33.0,57.0,21.0,55.0,30.0,25.0,19.0,34.0,38.0,19.0,52.0,36.0,56.0,27.0,26.0,69.0,30.0,44.0,59.0,40.0,65.0,7.0,57.0,59.0,42.0,46.0,41.0,58.0,39.0,23.0,56.0,39.0,14.0,47.0,57.0,63.0,30.0,66.0,28.0,59.0,48.0,29.0,55.0,48.0,51.0,30.0,47.0,49.0,48.0,22.0,65.0,37.0,35.0,35.0,50.0,59.0,60.0,20.0,46.0,57.0,25.0,55.0,57.0,35.0,53.0,34.0,55.0,16.0,35.0,18.0,36.0,42.0,49.0,14.0,35.0,35.0,48.0,66.0,16.0,36.0,45.0,33.0,52.0,30.0,41.0,64.0,14.0,30.0,50.0,42.0,56.0,63.0,28.0,21.0,49.0,0.0,55.0,46.0,54.0,92.4950495049505,510.9776035812443
131,5240.0,56.0,33.0,55.0,22.0,52.0,31.0,24.0,15.0,35.0,39.0,20.0,52.0,42.0,49.0,28.0,29.0,60.0,30.0,44.0,66.0,42.0,53.0,0.0,55.0,55.0,50.0,47.0,42.0,56.0,46.0,21.0,59.0,33.0,15.0,52.0,62.0,65.0,28.0,64.0,26.0,59.0,44.0,31.0,49.0,39.0,42.0,30.0,49.0,44.0,48.0,23.0,66.0,42.0,45.0,33.0,47.0,52.0,61.0,21.0,46.0,38.0,28.0,49.0,52.0,47.0,48.0,34.0,42.0,18.0,36.0,18.0,46.0,37.0,49.0,15.0,37.0,37.0,36.0,59.0,17.0,40.0,40.0,33.0,54.0,29.0,49.0,62.0,16.0,26.0,53.0,41.0,50.0,69.0,27.0,23.0,52.0,0.0,57.0,60.0,55.0,92.5049504950495,514.9628963614349
132,5280.0,50.0,32.0,56.0,22.0,54.0,28.0,22.0,13.0,38.0,41.0,21.0,55.0,38.0,50.0,30.0,31.0,60.0,30.0,41.0,52.0,39.0,52.0,0.0,57.0,39.0,51.0,60.0,47.0,54.0,43.0,20.0,58.0,34.0,15.0,46.0,58.0,62.0,28.0,74.0,23.0,63.0,48.0,33.0,45.0,40.0,38.0,31.0,45.0,50.0,45.0,25.0,62.0,47.0,46.0,33.0,46.0,47.0,46.0,23.0,50.0,48.0,28.0,49.0,37.0,61.0,47.0,33.0,35.0,19.0,42.0,18.0,47.0,33.0,43.0,14.0,33.0,47.0,35.0,67.0,15.0,42.0,34.0,32.0,60.0,28.0,57.0,57.0,17.0,21.0,53.0,41.0,56.0,68.0,24.0,24.0,53.0,0.0,62.0,52.0,60.0,92.66336633663366,518.9546857729463
133,5320.0,47.0,27.0,49.0,23.0,56.0,28.0,21.0,13.0,55.0,43.0,21.0,52.0,35.0,49.0,29.0,34.0,57.0,29.0,57.0,46.0,32.0,52.0,0.0,59.0,48.0,48.0,60.0,52.0,52.0,43.0,20.0,55.0,37.0,15.0,46.0,54.0,61.0,28.0,64.0,22.0,60.0,49.0,39.0,49.0,37.0,40.0,29.0,35.0,52.0,46.0,27.0,63.0,49.0,36.0,31.0,41.0,51.0,60.0,24.0,50.0,62.0,29.0,55.0,46.0,57.0,53.0,31.0,36.0,22.0,48.0,17.0,45.0,33.0,52.0,14.0,33.0,33.0,35.0,61.0,14.0,49.0,34.0,35.0,66.0,28.0,57.0,50.0,18.0,17.0,49.0,33.0,58.0,65.0,20.0,24.0,51.0,0.0,59.0,49.0,71.0,93.22772277227723,522.9048695487397
134,5360.0,46.0,21.0,49.0,23.0,67.0,28.0,20.0,13.0,47.0,35.0,21.0,49.0,35.0,58.0,30.0,39.0,64.0,30.0,57.0,38.0,31.0,49.0,0.0,52.0,52.0,43.0,55.0,55.0,52.0,38.0,20.0,52.0,36.0,15.0,39.0,61.0,53.0,29.0,55.0,19.0,62.0,49.0,52.0,52.0,35.0,40.0,30.0,35.0,44.0,37.0,28.0,64.0,48.0,43.0,26.0,46.0,51.0,62.0,25.0,58.0,69.0,30.0,60.0,55.0,50.0,60.0,31.0,45.0,23.0,46.0,17.0,34.0,33.0,49.0,15.0,33.0,27.0,35.0,66.0,14.0,53.0,32.0,35.0,68.0,27.0,54.0,48.0,19.0,14.0,50.0,32.0,53.0,61.0,17.0,25.0,53.0,0.0,53.0,45.0,67.0,93.27722772277228,526.9103502534333
135,5400.0,43.0,20.0,60.0,22.0,71.0,28.0,17.0,13.0,39.0,34.0,21.0,45.0,35.0,52.0,31.0,50.0,60.0,34.0,55.0,35.0,28.0,48.0,0.0,52.0,56.0,45.0,53.0,50.0,49.0,41.0,19.0,47.0,36.0,16.0,35.0,60.0,47.0,31.0,48.0,18.0,55.0,45.0,57.0,58.0,35.0,38.0,30.0,39.0,39.0,42.0,31.0,52.0,39.0,51.0,24.0,38.0,62.0,52.0,26.0,58.0,57.0,32.0,55.0,60.0,57.0,55.0,32.0,49.0,25.0,43.0,16.0,28.0,32.0,48.0,15.0,33.0,25.0,34.0,63.0,15.0,64.0,30.0,38.0,61.0,26.0,46.0,54.0,19.0,2.0,48.0,33.0,57.0,56.0,18.0,26.0,55.0,0.0,51.0,51.0,65.0,92.96039603960396,530.9347617210644
136,5440.0,36.0,21.0,56.0,22.0,69.0,26.0,13.0,14.0,35.0,33.0,23.0,35.0,34.0,49.0,33.0,60.0,54.0,42.0,61.0,39.0,28.0,55.0,14.0,51.0,57.0,53.0,55.0,50.0,40.0,47.0,19.0,47.0,36.0,17.0,35.0,63.0,49.0,33.0,46.0,17.0,57.0,35.0,58.0,52.0,34.0,36.0,30.0,52.0,35.0,42.0,33.0,51.0,36.0,49.0,22.0,36.0,57.0,53.0,28.0,54.0,53.0,36.0,57.0,60.0,53.0,49.0,32.0,49.0,27.0,35.0,17.0,27.0,34.0,44.0,17.0,33.0,25.0,34.0,53.0,16.0,58.0,28.0,41.0,63.0,25.0,41.0,49.0,21.0,0.0,47.0,34.0,55.0,63.0,19.0,26.0,54.0,5.0,43.0,57.0,48.0,92.92079207920793,534.9123122951249
137,5480.0,34.0,22.0,50.0,21.0,64.0,22.0,0.0,15.0,42.0,33.0,25.0,40.0,35.0,39.0,34.0,57.0,57.0,47.0,63.0,42.0,28.0,56.0,13.0,42.0,61.0,53.0,55.0,45.0,44.0,52.0,18.0,47.0,36.0,19.0,33.0,56.0,60.0,34.0,42.0,16.0,61.0,38.0,62.0,57.0,35.0,35.0,30.0,42.0,35.0,42.0,36.0,57.0,35.0,53.0,21.0,36.0,55.0,48.0,30.0,49.0,54.0,42.0,60.0,54.0,63.0,42.0,29.0,38.0,30.0,32.0,18.0,27.0,35.0,44.0,18.0,34.0,25.0,32.0,52.0,16.0,51.0,28.0,40.0,58.0,22.0,40.0,58.0,23.0,0.0,39.0,37.0,51.0,60.0,21.0,28.0,53.0,13.0,47.0,54.0,33.0,92.97029702970298,538.9030011628141
138,5520.0,35.0,22.0,41.0,20.0,58.0,22.0,0.0,14.0,44.0,31.0,27.0,41.0,35.0,36.0,34.0,50.0,60.0,50.0,56.0,43.0,27.0,58.0,15.0,49.0,52.0,42.0,54.0,44.0,55.0,63.0,19.0,57.0,46.0,19.0,34.0,49.0,69.0,35.0,53.0,15.0,61.0,39.0,64.0,49.0,38.0,34.0,31.0,56.0,33.0,43.0,43.0,54.0,36.0,53.0,20.0,33.0,54.0,52.0,35.0,45.0,53.0,49.0,65.0,69.0,55.0,35.0,28.0,43.0,32.0,32.0,17.0,27.0,33.0,46.0,20.0,34.0,27.0,28.0,52.0,18.0,54.0,27.0,46.0,60.0,21.0,37.0,57.0,25.0,0.0,40.0,35.0,46.0,54.0,22.0,28.0,53.0,13.0,54.0,46.0,28.0,93.82178217821782,542.8241039622028
139,5560.0,40.0,22.0,43.0,20.0,58.0,21.0,0.0,15.0,34.0,28.0,29.0,35.0,35.0,38.0,35.0,47.0,60.0,50.0,49.0,33.0,28.0,54.0,15.0,52.0,46.0,42.0,56.0,45.0,55.0,67.0,19.0,60.0,51.0,20.0,33.0,54.0,63.0,39.0,45.0,14.0,59.0,45.0,61.0,47.0,45.0,34.0,30.0,58.0,32.0,37.0,47.0,55.0,35.0,55.0,18.0,33.0,50.0,53.0,42.0,37.0,59.0,51.0,63.0,71.0,57.0,35.0,28.0,35.0,35.0,31.0,17.0,27.0,31.0,46.0,20.0,35.0,27.0,24.0,50.0,19.0,43.0,28.0,52.0,44.0,21.0,37.0,63.0,27.0,0.0,52.0,40.0,38.0,56.0,24.0,28.0,63.0,13.0,56.0,42.0,29.0,94.05940594059406,546.800990492526
140,5600.0,47.0,22.0,43.0,20.0,53.0,18.0,0.0,15.0,35.0,26.0,30.0,39.0,41.0,47.0,41.0,45.0,52.0,50.0,44.0,32.0,28.0,48.0,17.0,46.0,45.0,36.0,51.0,52.0,48.0,55.0,21.0,62.0,39.0,21.0,31.0,62.0,60.0,47.0,50.0,9.0,57.0,44.0,69.0,57.0,48.0,33.0,29.0,54.0,31.0,35.0,46.0,64.0,34.0,55.0,16.0,34.0,50.0,46.0,47.0,36.0,50.0,50.0,50.0,63.0,62.0,38.0,29.0,36.0,44.0,30.0,16.0,27.0,32.0,45.0,21.0,35.0,28.0,22.0,52.0,21.0,49.0,28.0,47.0,43.0,22.0,42.0,63.0,29.0,0.0,60.0,47.0,42.0,57.0,26.0,28.0,46.0,14.0,52.0,38.0,28.0,94.3069306930693,550.761178815809
141,5640.0,50.0,23.0,52.0,19.0,56.0,18.0,0.0,16.0,38.0,26.0,28.0,46.0,37.0,40.0,34.0,49.0,41.0,57.0,35.0,32.0,27.0,46.0,18.0,48.0,38.0,43.0,53.0,51.0,51.0,49.0,22.0,50.0,33.0,23.0,32.0,57.0,58.0,51.0,43.0,13.0,43.0,48.0,67.0,50.0,38.0,33.0,28.0,54.0,30.0,33.0,40.0,68.0,42.0,47.0,14.0,35.0,49.0,47.0,46.0,40.0,37.0,46.0,53.0,65.0,60.0,42.0,29.0,36.0,47.0,28.0,17.0,27.0,30.0,35.0,23.0,33.0,29.0,21.0,55.0,21.0,43.0,26.0,48.0,48.0,22.0,36.0,51.0,31.0,0.0,48.0,50.0,52.0,58.0,28.0,29.0,46.0,15.0,43.0,45.0,26.0,93.8019801980198,554.7917639819623
142,5680.0,47.0,23.0,57.0,19.0,63.0,16.0,0.0,16.0,36.0,25.0,29.0,48.0,37.0,39.0,31.0,69.0,36.0,54.0,35.0,30.0,26.0,48.0,19.0,48.0,47.0,50.0,53.0,49.0,50.0,46.0,23.0,52.0,31.0,26.0,30.0,50.0,58.0,52.0,39.0,14.0,47.0,47.0,55.0,51.0,39.0,34.0,27.0,55.0,26.0,32.0,39.0,56.0,46.0,56.0,12.0,48.0,49.0,51.0,50.0,37.0,35.0,42.0,56.0,62.0,58.0,40.0,29.0,35.0,43.0,27.0,17.0,28.0,28.0,36.0,24.0,30.0,31.0,21.0,59.0,22.0,40.0,26.0,37.0,50.0,21.0,47.0,55.0,33.0,11.0,43.0,42.0,52.0,58.0,31.0,29.0,34.0,15.0,42.0,53.0,25.0,94.3069306930693,558.7403928351957
143,5720.0,43.0,24.0,50.0,20.0,64.0,15.0,0.0,17.0,33.0,25.0,30.0,37.0,36.0,40.0,31.0,58.0,36.0,61.0,36.0,29.0,25.0,52.0,21.0,46.0,48.0,49.0,50.0,48.0,50.0,48.0,25.0,40.0,31.0,29.0,29.0,52.0,64.0,38.0,40.0,13.0,41.0,49.0,51.0,50.0,38.0,35.0,25.0,64.0,23.0,30.0,45.0,51.0,39.0,55.0,5.0,57.0,52.0,49.0,59.0,34.0,34.0,42.0,54.0,67.0,59.0,38.0,27.0,34.0,42.0,25.0,19.0,28.0,26.0,38.0,26.0,29.0,33.0,20.0,55.0,23.0,43.0,26.0,36.0,48.0,18.0,52.0,66.0,39.0,14.0,43.0,34.0,56.0,64.0,33.0,31.0,31.0,16.0,48.0,58.0,27.0,94.62376237623762,562.7207571473247
144,5760.0,49.0,23.0,51.0,20.0,66.0,0.0,0.0,18.0,34.0,25.0,33.0,34.0,37.0,42.0,29.0,50.0,39.0,50.0,34.0,27.0,25.0,53.0,23.0,45.0,41.0,47.0,50.0,49.0,63.0,57.0,27.0,38.0,31.0,31.0,31.0,49.0,68.0,34.0,40.0,11.0,46.0,46.0,54.0,52.0,36.0,36.0,22.0,57.0,22.0,29.0,57.0,44.0,35.0,60.0,4.0,50.0,52.0,47.0,58.0,32.0,35.0,48.0,55.0,60.0,50.0,37.0,25.0,33.0,35.0,21.0,20.0,29.0,25.0,45.0,26.0,28.0,34.0,20.0,54.0,24.0,41.0,29.0,39.0,42.0,16.0,46.0,69.0,45.0,14.0,49.0,35.0,56.0,66.0,35.0,33.0,32.0,17.0,45.0,56.0,28.0,94.75247524752476,566.7151554743954
145,5800.0,50.0,23.0,47.0,20.0,61.0,0.0,0.0,19.0,41.0,24.0,35.0,31.0,43.0,42.0,27.0,43.0,47.0,54.0,34.0,28.0,22.0,52.0,25.0,40.0,44.0,46.0,43.0,55.0,60.0,60.0,28.0,38.0,30.0,32.0,32.0,48.0,73.0,35.0,35.0,0.0,57.0,35.0,50.0,52.0,37.0,38.0,20.0,50.0,24.0,30.0,60.0,49.0,34.0,57.0,0.0,45.0,58.0,36.0,60.0,32.0,35.0,55.0,44.0,63.0,55.0,35.0,24.0,33.0,35.0,18.0,21.0,30.0,26.0,54.0,28.0,29.0,34.0,21.0,57.0,25.0,48.0,28.0,34.0,43.0,13.0,39.0,64.0,53.0,15.0,58.0,35.0,49.0,63.0,54.0,33.0,33.0,19.0,36.0,56.0,30.0,95.20792079207921,570.6829904428776
146,5840.0,57.0,24.0,55.0,19.0,54.0,0.0,0.0,21.0,53.0,25.0,41.0,32.0,47.0,45.0,26.0,45.0,36.0,54.0,32.0,28.0,25.0,55.0,24.0,35.0,47.0,54.0,46.0,57.0,53.0,62.0,29.0,40.0,30.0,34.0,32.0,50.0,75.0,39.0,29.0,7.0,54.0,34.0,52.0,54.0,36.0,36.0,20.0,51.0,25.0,28.0,71.0,52.0,34.0,53.0,0.0,43.0,59.0,38.0,59.0,34.0,40.0,52.0,37.0,55.0,53.0,36.0,25.0,31.0,36.0,15.0,23.0,33.0,27.0,49.0,30.0,29.0,33.0,21.0,53.0,27.0,47.0,26.0,34.0,42.0,13.0,33.0,54.0,57.0,16.0,63.0,34.0,46.0,55.0,61.0,34.0,32.0,21.0,34.0,57.0,30.0,95.88118811881188,574.612039366325
147,5880.0,60.0,24.0,47.0,19.0,46.0,10.0,0.0,23.0,60.0,28.0,48.0,34.0,45.0,41.0,25.0,45.0,28.0,48.0,31.0,28.0,26.0,49.0,23.0,33.0,50.0,46.0,35.0,58.0,45.0,63.0,30.0,45.0,31.0,35.0,34.0,48.0,59.0,36.0,23.0,0.0,39.0,33.0,53.0,55.0,40.0,34.0,19.0,57.0,26.0,27.0,49.0,52.0,37.0,51.0,0.0,36.0,57.0,34.0,54.0,33.0,37.0,46.0,34.0,53.0,55.0,36.0,24.0,28.0,57.0,0.0,24.0,34.0,27.0,44.0,33.0,28.0,27.0,20.0,50.0,28.0,49.0,27.0,32.0,45.0,13.0,31.0,54.0,59.0,18.0,55.0,32.0,43.0,55.0,67.0,35.0,33.0,23.0,35.0,46.0,30.0,94.97029702970298,578.6834230114324
148,5920.0,49.0,25.0,35.0,21.0,60.0,13.0,0.0,25.0,49.0,30.0,41.0,36.0,45.0,35.0,22.0,52.0,24.0,46.0,32.0,27.0,27.0,54.0,23.0,32.0,52.0,41.0,35.0,61.0,51.0,53.0,32.0,47.0,32.0,42.0,35.0,57.0,54.0,36.0,22.0,0.0,32.0,31.0,53.0,48.0,40.0,33.0,18.0,62.0,28.0,27.0,47.0,51.0,51.0,56.0,0.0,36.0,55.0,34.0,58.0,31.0,35.0,35.0,34.0,56.0,52.0,35.0,24.0,26.0,54.0,0.0,25.0,34.0,27.0,47.0,35.0,29.0,27.0,21.0,59.0,30.0,47.0,27.0,33.0,46.0,8.0,32.0,52.0,58.0,20.0,54.0,33.0,49.0,41.0,64.0,49.0,34.0,24.0,45.0,43.0,32.0,95.44554455445545,582.6330379712385
149,5960.0,44.0,25.0,33.0,23.0,61.0,14.0,3.0,25.0,46.0,32.0,34.0,44.0,39.0,34.0,20.0,57.0,24.0,45.0,34.0,27.0,27.0,60.0,23.0,31.0,59.0,40.0,39.0,67.0,60.0,40.0,34.0,50.0,30.0,41.0,39.0,58.0,51.0,34.0,25.0,0.0,30.0,31.0,54.0,35.0,37.0,35.0,16.0,67.0,28.0,25.0,56.0,48.0,43.0,58.0,0.0,55.0,53.0,31.0,60.0,29.0,35.0,36.0,33.0,46.0,50.0,35.0,23.0,25.0,57.0,0.0,26.0,35.0,26.0,41.0,35.0,28.0,28.0,21.0,61.0,33.0,47.0,28.0,32.0,49.0,4.0,32.0,61.0,55.0,21.0,50.0,36.0,58.0,46.0,64.0,53.0,36.0,26.0,55.0,49.0,35.0,96.37623762376238,586.5582251699805
150,6000.0,47.0,24.0,35.0,25.0,58.0,14.0,12.0,25.0,48.0,33.0,32.0,46.0,49.0,33.0,17.0,53.0,24.0,54.0,39.0,24.0,26.0,49.0,25.0,30.0,64.0,35.0,40.0,59.0,61.0,40.0,40.0,36.0,23.0,42.0,30.0,59.0,55.0,32.0,25.0,0.0,31.0,32.0,48.0,32.0,36.0,40.0,16.0,60.0,29.0,22.0,56.0,38.0,41.0,57.0,0.0,57.0,58.0,30.0,60.0,30.0,34.0,42.0,33.0,48.0,50.0,31.0,23.0,23.0,47.0,0.0,27.0,42.0,27.0,39.0,40.0,27.0,29.0,19.0,55.0,35.0,47.0,29.0,33.0,47.0,14.0,32.0,51.0,61.0,22.0,47.0,37.0,58.0,46.0,65.0,59.0,47.0,28.0,53.0,55.0,44.0,96.85148514851485,590.495854499388
151,6040.0,35.0,24.0,38.0,27.0,61.0,15.0,14.0,26.0,47.0,34.0,32.0,45.0,58.0,31.0,15.0,53.0,25.0,50.0,41.0,24.0,27.0,50.0,26.0,33.0,66.0,37.0,43.0,54.0,59.0,52.0,43.0,38.0,23.0,38.0,28.0,55.0,72.0,33.0,27.0,0.0,31.0,32.0,53.0,32.0,39.0,34.0,13.0,52.0,32.0,20.0,58.0,36.0,52.0,58.0,0.0,64.0,61.0,30.0,54.0,30.0,33.0,33.0,36.0,52.0,40.0,29.0,21.0,16.0,47.0,0.0,29.0,54.0,26.0,49.0,43.0,26.0,30.0,18.0,56.0,37.0,53.0,31.0,33.0,50.0,16.0,33.0,47.0,59.0,24.0,40.0,35.0,50.0,49.0,62.0,63.0,39.0,29.0,53.0,55.0,48.0,97.66336633663366,594.4263942347488
152,6080.0,34.0,25.0,40.0,30.0,56.0,17.0,15.0,28.0,50.0,35.0,31.0,36.0,59.0,29.0,8.0,53.0,25.0,50.0,37.0,23.0,27.0,49.0,26.0,34.0,56.0,35.0,42.0,52.0,50.0,52.0,51.0,48.0,24.0,36.0,30.0,61.0,64.0,34.0,27.0,0.0,33.0,32.0,56.0,31.0,37.0,25.0,5.0,40.0,34.0,18.0,59.0,33.0,43.0,47.0,0.0,66.0,58.0,29.0,57.0,32.0,33.0,32.0,40.0,58.0,36.0,29.0,20.0,16.0,56.0,0.0,33.0,52.0,25.0,45.0,54.0,23.0,30.0,19.0,54.0,38.0,49.0,33.0,32.0,52.0,18.0,33.0,44.0,57.0,27.0,40.0,35.0,41.0,48.0,55.0,62.0,45.0,32.0,55.0,53.0,38.0,97.38613861386139,598.4438230216871
153,6120.0,33.0,25.0,37.0,33.0,54.0,18.0,16.0,30.0,57.0,43.0,33.0,40.0,39.0,28.0,4.0,52.0,25.0,52.0,43.0,21.0,29.0,50.0,27.0,34.0,53.0,36.0,50.0,37.0,57.0,60.0,55.0,48.0,25.0,35.0,34.0,60.0,51.0,38.0,26.0,0.0,31.0,35.0,63.0,33.0,32.0,23.0,3.0,48.0,36.0,17.0,54.0,28.0,55.0,38.0,0.0,59.0,55.0,27.0,49.0,34.0,35.0,32.0,33.0,61.0,41.0,28.0,20.0,15.0,57.0,0.0,38.0,45.0,23.0,36.0,52.0,23.0,32.0,21.0,66.0,48.0,59.0,35.0,31.0,42.0,19.0,34.0,44.0,49.0,30.0,41.0,36.0,39.0,44.0,61.0,59.0,35.0,34.0,62.0,56.0,42.0,97.88118811881188,602.3970482211206
